----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 30099975-7190VE020|IRG3 10W-40 MA (VN) 800mLx24            |380P|ST |31.12.2025|31.12.2025|          93 |                 0 |                    0 |          93 | |            72,148,563 |             8,222,155 |                     0 |            80,370,718 |VND  |
| 30099975-72401E020|IRG3 10W-40 MA2 (VN) 1Lx24              |380B|ST |31.12.2025|31.12.2025|         144 |                 0 |                    0 |         144 | |           137,203,776 |             8,793,578 |                     0 |           145,997,354 |VND  |
| 30099975-72401E020|IRG3 10W-40 MA2 (VN) 1Lx24              |380P|ST |31.12.2025|31.12.2025|         356 |                 0 |                    0 |         356 | |           339,198,224 |            21,739,679 |                     0 |           360,937,903 |VND  |
| 30099975-7240PE020|IRG3 10W-40 MA (PL) 1Lx24               |380P|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |             3,788,436 |               817,904 |                     0 |             4,606,340 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380A|ST |31.12.2025|31.12.2025|          93 |                 0 |                    0 |          93 | |            88,213,848 |            10,721,119 |                     0 |            98,934,967 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380B|ST |31.12.2025|31.12.2025|         518 |                 0 |                    0 |         518 | |           491,341,648 |            59,898,655 |                     0 |           551,240,303 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380C|ST |31.12.2025|31.12.2025|          20 |                 0 |                    0 |          20 | |            18,970,720 |             2,384,948 |                     0 |            21,355,668 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380E|ST |31.12.2025|31.12.2025|          16 |                 0 |                    0 |          16 | |            15,176,576 |             2,234,094 |                     0 |            17,410,670 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380F|ST |31.12.2025|31.12.2025|          51 |                 0 |                    0 |          51 | |            48,375,336 |             5,874,803 |                     0 |            54,250,139 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380P|ST |31.12.2025|31.12.2025|         105 |                 0 |                    0 |         105 | |            99,596,280 |            11,772,047 |                     0 |           111,368,327 |VND  |
| 30099983-00020E010|CL(IRG5 10W-30 MA2) BULK                |380P|KG |31.12.2025|31.12.2025|         299 |                 0 |                    0 |         299 | |             8,584,589 |                     0 |               140,046-|             8,444,543 |VND  |
| 30099983-00030E010|LF(IRG5 10W-30 MA2) BULK                |380P|KG |31.12.2025|31.12.2025|         340 |                 0 |                    0 |         340 | |            13,406,540 |             4,645,207 |                     0 |            18,051,747 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380A|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |             2,165,064 |               764,475 |                     0 |             2,929,539 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380B|ST |31.12.2025|31.12.2025|          24 |                 0 |                    0 |          24 | |            12,990,384 |             4,586,848 |                     0 |            17,577,232 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380C|ST |31.12.2025|31.12.2025|          12 |                 0 |                    0 |          12 | |             6,495,192 |             2,293,424 |                     0 |             8,788,616 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380F|ST |31.12.2025|31.12.2025|          18 |                 0 |                    0 |          18 | |             9,742,788 |             3,440,135 |                     0 |            13,182,923 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380P|ST |31.12.2025|31.12.2025|         364 |                 0 |                    0 |         364 | |           197,020,824 |            69,567,196 |                     0 |           266,588,020 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380A|ST |31.12.2025|31.12.2025|           7 |                 0 |                    0 |           7 | |             7,236,341 |             3,350,183 |                     0 |            10,586,524 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380B|ST |31.12.2025|31.12.2025|          13 |                 0 |                    0 |          13 | |            13,438,919 |             6,249,862 |                     0 |            19,688,781 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380F|ST |31.12.2025|31.12.2025|          11 |                 0 |                    0 |          11 | |            11,371,393 |             5,407,227 |                     0 |            16,778,620 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380P|ST |31.12.2025|31.12.2025|          17 |                 0 |                    0 |          17 | |            17,573,971 |             8,214,958 |                     0 |            25,788,929 |VND  |
| 30099984-00020E010|CL(IRG5 10W-30 MB) BULK                 |380P|KG |31.12.2025|31.12.2025|         288 |                 0 |                    0 |         288 | |             8,268,768 |                27,737 |                     0 |             8,296,505 |VND  |
| 30099984-00030E010|LF(IRG5 10W-30 MB) BULK                 |380P|KG |31.12.2025|31.12.2025|         354 |                 0 |                    0 |         354 | |            14,530,638 |             4,930,512 |                     0 |            19,461,150 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380A|ST |31.12.2025|31.12.2025|           6 |                 0 |                    0 |           6 | |             2,746,362 |             1,011,333 |                     0 |             3,757,695 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380B|ST |31.12.2025|31.12.2025|         200 |                 0 |                    0 |         200 | |            91,545,400 |            30,013,211 |                     0 |           121,558,611 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380C|ST |31.12.2025|31.12.2025|           5 |                 0 |                    0 |           5 | |             2,288,635 |               842,779 |                     0 |             3,131,414 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380E|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |               457,727 |               168,556 |                     0 |               626,283 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380F|ST |31.12.2025|31.12.2025|          12 |                 0 |                    0 |          12 | |             5,492,724 |             2,022,669 |                     0 |             7,515,393 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380P|ST |31.12.2025|31.12.2025|         314 |                 0 |                    0 |         314 | |           143,726,278 |            46,274,068 |                     0 |           190,000,346 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380A|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |             4,673,332 |               187,636 |                     0 |             4,860,968 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380B|ST |31.12.2025|31.12.2025|          29 |                 0 |                    0 |          29 | |            33,881,657 |             1,360,359 |                     0 |            35,242,016 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380F|ST |31.12.2025|31.12.2025|           7 |                 0 |                    0 |           7 | |             8,178,331 |               329,729 |                     0 |             8,508,060 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380P|ST |31.12.2025|31.12.2025|          32 |                 0 |                    0 |          32 | |            37,213,440 |             1,674,299 |                     0 |            38,887,739 |VND  |
| 30119994-7560VE020|IDEMITSU DS. CJ-4/DH-2 5W-30 F-S. 5LX6  |380A|ST |31.12.2025|31.12.2025|           9 |                 0 |                    0 |           9 | |            14,801,337 |                     0 |               308,212-|            14,493,125 |VND  |
| 30119994-7560VE020|IDEMITSU DS. CJ-4/DH-2 5W-30 F-S. 5LX6  |380B|ST |31.12.2025|31.12.2025|          49 |                 0 |                    0 |          49 | |            80,585,057 |                     0 |             1,036,319-|            79,548,738 |VND  |
| 30119994-7560VE020|IDEMITSU DS. CJ-4/DH-2 5W-30 F-S. 5LX6  |380C|ST |31.12.2025|31.12.2025|           5 |                 0 |                    0 |           5 | |             8,222,965 |                     0 |               113,028-|             8,109,937 |VND  |
| 30119994-7560VE020|IDEMITSU DS. CJ-4/DH-2 5W-30 F-S. 5LX6  |380F|ST |31.12.2025|31.12.2025|          15 |                 0 |                    0 |          15 | |            24,668,895 |               333,128 |                     0 |            25,002,023 |VND  |
| 30175017-00001E010|IDEMITSU DIESEL CI-4 20W-50 BULK        |380P|KG |31.12.2025|31.12.2025|         318 |                 0 |                  258-|          60 | |            13,288,584 |               107,364 |            10,781,304-|             2,614,644 |VND  |
| 30175017-00021E010|CL(IDEMITSU DIESEL CI-4 20W-50) BULK    |380P|KG |31.12.2025|31.12.2025|           0 |               313 |                    0 |         313 | |                     0 |             8,824,722 |               237,685-|             8,587,037 |VND  |
| 30175017-00031E010|LF(IDEMITSU DIESEL CI-4 20W-50) BULK    |380P|KG |31.12.2025|31.12.2025|           0 |               258 |                    0 |         258 | |                     0 |            11,224,928 |                     0 |            11,224,928 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380A|ST |31.12.2025|31.12.2025|          22 |                 0 |                    0 |          22 | |           187,588,126 |                     0 |               366,329-|           187,221,797 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380B|ST |31.12.2025|31.12.2025|          78 |                 0 |                    0 |          78 | |           665,085,174 |                     0 |             4,366,810-|           660,718,364 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380C|ST |31.12.2025|31.12.2025|           5 |                 0 |                    0 |           5 | |            42,633,665 |                     0 |               399,401-|            42,234,264 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380E|ST |31.12.2025|31.12.2025|           6 |                 0 |                    0 |           6 | |            51,160,398 |                     0 |               623,775-|            50,536,623 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380F|ST |31.12.2025|31.12.2025|          11 |                 0 |                    0 |          11 | |            93,794,074 |             1,985,430 |                     0 |            95,779,504 |VND  |
