----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 30099975-71901E020|IRG3 10W-40 MA2 (VN) 800mLx24           |380P|ST |28.02.2026|28.02.2026|         304 |                 0 |                    0 |         304 | |           220,011,792 |            64,584,352 |                     0 |           284,596,144 |VND  |
| 30099975-7190VE020|IRG3 10W-40 MA (VN) 800mLx24            |380P|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |               727,103 |               140,013 |                     0 |               867,116 |VND  |
| 30099975-72401E020|IRG3 10W-40 MA2 (VN) 1Lx24              |380B|ST |28.02.2026|28.02.2026|         288 |                 0 |                    0 |         288 | |           254,706,624 |            42,345,227 |                     0 |           297,051,851 |VND  |
| 30099975-72401E020|IRG3 10W-40 MA2 (VN) 1Lx24              |380C|ST |28.02.2026|28.02.2026|          20 |                 0 |                    0 |          20 | |            17,687,960 |             3,291,831 |                     0 |            20,979,791 |VND  |
| 30099975-72401E020|IRG3 10W-40 MA2 (VN) 1Lx24              |380E|ST |28.02.2026|28.02.2026|           6 |                 0 |                    0 |           6 | |             5,306,388 |               987,550 |                     0 |             6,293,938 |VND  |
| 30099975-72401E020|IRG3 10W-40 MA2 (VN) 1Lx24              |380F|ST |28.02.2026|28.02.2026|          49 |                 0 |                    0 |          49 | |            43,335,502 |             8,064,987 |                     0 |            51,400,489 |VND  |
| 30099975-72401E020|IRG3 10W-40 MA2 (VN) 1Lx24              |380P|ST |28.02.2026|28.02.2026|         218 |                 0 |                    0 |         218 | |           192,798,764 |            35,880,961 |                     0 |           228,679,725 |VND  |
| 30099975-7240PE020|IRG3 10W-40 MA (PL) 1Lx24               |380P|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |             3,545,000 |             1,061,340 |                     0 |             4,606,340 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380A|ST |28.02.2026|28.02.2026|          65 |                 0 |                    0 |          65 | |            57,700,370 |            11,447,725 |                     0 |            69,148,095 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380B|ST |28.02.2026|28.02.2026|         108 |                 0 |                    0 |         108 | |            95,871,384 |            19,059,027 |                     0 |           114,930,411 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380C|ST |28.02.2026|28.02.2026|          20 |                 0 |                    0 |          20 | |            17,753,960 |             3,558,912 |                     0 |            21,312,872 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380E|ST |28.02.2026|28.02.2026|          16 |                 0 |                    0 |          16 | |            14,203,168 |             3,207,502 |                     0 |            17,410,670 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380F|ST |28.02.2026|28.02.2026|          28 |                 0 |                    0 |          28 | |            24,855,544 |             4,882,268 |                     0 |            29,737,812 |VND  |
| 30099975-7240VE020|IRG3 10W-40 MA (VN) 1Lx24               |380P|ST |28.02.2026|28.02.2026|          33 |                 0 |                    0 |          33 | |            29,294,034 |             5,707,441 |                     0 |            35,001,475 |VND  |
| 30099983-00020E010|CL(IRG5 10W-30 MA2) BULK                |380P|KG |28.02.2026|28.02.2026|         299 |                 0 |                    0 |         299 | |             8,573,227 |                     0 |               128,684-|             8,444,543 |VND  |
| 30099983-00030E010|LF(IRG5 10W-30 MA2) BULK                |380P|KG |28.02.2026|28.02.2026|         340 |                 0 |                    0 |         340 | |            12,807,120 |             5,244,627 |                     0 |            18,051,747 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380A|ST |28.02.2026|28.02.2026|          16 |                 0 |                    0 |          16 | |             8,057,888 |             3,660,267 |                     0 |            11,718,155 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380B|ST |28.02.2026|28.02.2026|         155 |                 0 |                    0 |         155 | |            78,060,790 |            35,458,834 |                     0 |           113,519,624 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380C|ST |28.02.2026|28.02.2026|          12 |                 0 |                    0 |          12 | |             6,043,416 |             2,745,200 |                     0 |             8,788,616 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380F|ST |28.02.2026|28.02.2026|          18 |                 0 |                    0 |          18 | |             9,065,124 |             4,117,799 |                     0 |            13,182,923 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380P|ST |28.02.2026|28.02.2026|         208 |                 0 |                    0 |         208 | |           104,752,544 |            47,583,467 |                     0 |           152,336,011 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380A|ST |28.02.2026|28.02.2026|           7 |                 0 |                    0 |           7 | |             6,873,769 |             3,719,966 |                     0 |            10,593,735 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380B|ST |28.02.2026|28.02.2026|          23 |                 0 |                    0 |          23 | |            22,585,241 |            12,273,499 |                     0 |            34,858,740 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380C|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             1,963,934 |             1,062,847 |                     0 |             3,026,781 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380F|ST |28.02.2026|28.02.2026|          11 |                 0 |                    0 |          11 | |            10,801,637 |             5,976,983 |                     0 |            16,778,620 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380P|ST |28.02.2026|28.02.2026|           5 |                 0 |                    0 |           5 | |             4,909,835 |             2,675,144 |                     0 |             7,584,979 |VND  |
| 30099984-00020E010|CL(IRG5 10W-30 MB) BULK                 |380P|KG |28.02.2026|28.02.2026|         288 |                 0 |                    0 |         288 | |             8,257,824 |                38,681 |                     0 |             8,296,505 |VND  |
| 30099984-00030E010|LF(IRG5 10W-30 MB) BULK                 |380P|KG |28.02.2026|28.02.2026|         354 |                 0 |                    0 |         354 | |            13,868,658 |             5,592,492 |                     0 |            19,461,150 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380A|ST |28.02.2026|28.02.2026|          23 |                 0 |                    0 |          23 | |             9,814,560 |             4,229,778 |                     0 |            14,044,338 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380B|ST |28.02.2026|28.02.2026|         159 |                 0 |                    0 |         159 | |            67,848,480 |            28,790,616 |                     0 |            96,639,096 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380C|ST |28.02.2026|28.02.2026|           5 |                 0 |                    0 |           5 | |             2,133,600 |               997,814 |                     0 |             3,131,414 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380F|ST |28.02.2026|28.02.2026|          12 |                 0 |                    0 |          12 | |             5,120,640 |             2,394,753 |                     0 |             7,515,393 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380P|ST |28.02.2026|28.02.2026|         296 |                 0 |                    0 |         296 | |           126,309,120 |            52,799,486 |                     0 |           179,108,606 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380B|ST |28.02.2026|28.02.2026|          61 |                 0 |                    0 |          61 | |            68,954,156 |             5,176,769 |                     0 |            74,130,925 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380C|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             1,130,396 |                84,845 |                     0 |             1,215,241 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380P|ST |28.02.2026|28.02.2026|          90 |                 0 |                    0 |          90 | |           113,280,930 |                     0 |             2,348,685-|           110,932,245 |VND  |
| 30119994-7560VE020|IDEMITSU DS. CJ-4/DH-2 5W-30 F-S. 5LX6  |380F|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             3,148,272 |               185,331 |                     0 |             3,333,603 |VND  |
| 30120005-00000E010|IDEMITSU DIESEL 5W-30 BULK              |380P|KG |28.02.2026|28.02.2026|         300 |                 0 |                    0 |         300 | |            16,344,300 |             1,814,158 |                     0 |            18,158,458 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380A|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            12,637,488 |             1,875,684 |                     0 |            14,513,172 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380B|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |             4,739,058 |               703,382 |                     0 |             5,442,440 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380C|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            12,637,488 |             1,875,685 |                     0 |            14,513,173 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380E|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |             6,318,744 |               937,842 |                     0 |             7,256,586 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380F|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |             6,318,744 |               937,842 |                     0 |             7,256,586 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380P|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |             4,739,058 |               703,382 |                     0 |             5,442,440 |VND  |
| 30175017-00021E010|CL(IDEMITSU DIESEL CI-4 20W-50) BULK    |380P|KG |28.02.2026|28.02.2026|         333 |                 0 |                    0 |         333 | |             8,454,204 |               590,584 |                     0 |             9,044,788 |VND  |
